id,image,square
3547,https://storage.yandexcloud.net/garbage-images/DJI_0034-675.jpg,"[1600, 2400, 0, 800]"
3548,https://storage.yandexcloud.net/garbage-images/DJI_0024-3425.jpg,"[800, 1600, 0, 800]"
3548,https://storage.yandexcloud.net/garbage-images/DJI_0024-3425.jpg,"[1600, 2400, 0, 800]"
3551,https://storage.yandexcloud.net/garbage-images/DJI_0075-875.jpg,"[0, 800, 0, 800]"
3551,https://storage.yandexcloud.net/garbage-images/DJI_0075-875.jpg,"[800, 1600, 0, 800]"
3551,https://storage.yandexcloud.net/garbage-images/DJI_0075-875.jpg,"[1600, 2400, 0, 800]"
3553,https://storage.yandexcloud.net/garbage-images/DJI_0024-2075.jpg,"[0, 800, 0, 800]"
3553,https://storage.yandexcloud.net/garbage-images/DJI_0024-2075.jpg,"[800, 1600, 0, 800]"
3553,https://storage.yandexcloud.net/garbage-images/DJI_0024-2075.jpg,"[1600, 2400, 0, 800]"
3556,https://storage.yandexcloud.net/garbage-images/DJI_0097-225.jpg,"[0, 800, 0, 800]"
3556,https://storage.yandexcloud.net/garbage-images/DJI_0097-225.jpg,"[1600, 2400, 0, 800]"
3559,https://storage.yandexcloud.net/garbage-images/DJI_0018-1900.jpg,"[0, 800, 0, 800]"
3559,https://storage.yandexcloud.net/garbage-images/DJI_0018-1900.jpg,"[800, 1600, 0, 800]"
3559,https://storage.yandexcloud.net/garbage-images/DJI_0018-1900.jpg,"[1600, 2400, 0, 800]"
3564,https://storage.yandexcloud.net/garbage-images/DJI_0008-600.jpg,"[800, 1600, 0, 800]"
3564,https://storage.yandexcloud.net/garbage-images/DJI_0008-600.jpg,"[1600, 2400, 0, 800]"
3565,https://storage.yandexcloud.net/garbage-images/DJI_0008-2050.jpg,"[0, 800, 0, 800]"
3565,https://storage.yandexcloud.net/garbage-images/DJI_0008-2050.jpg,"[800, 1600, 0, 800]"
3565,https://storage.yandexcloud.net/garbage-images/DJI_0008-2050.jpg,"[1600, 2400, 0, 800]"
3566,https://storage.yandexcloud.net/garbage-images/DJI_0089-2100.jpg,"[0, 800, 0, 800]"
3566,https://storage.yandexcloud.net/garbage-images/DJI_0089-2100.jpg,"[800, 1600, 0, 800]"
3566,https://storage.yandexcloud.net/garbage-images/DJI_0089-2100.jpg,"[1600, 2400, 0, 800]"
3567,https://storage.yandexcloud.net/garbage-images/DJI_0024-3425.jpg,"[800, 1600, 0, 800]"
3567,https://storage.yandexcloud.net/garbage-images/DJI_0024-3425.jpg,"[1600, 2400, 0, 800]"
3569,https://storage.yandexcloud.net/garbage-images/DJI_0049-2000.jpg,"[0, 800, 0, 800]"
3569,https://storage.yandexcloud.net/garbage-images/DJI_0049-2000.jpg,"[800, 1600, 0, 800]"
3569,https://storage.yandexcloud.net/garbage-images/DJI_0049-2000.jpg,"[1600, 2400, 0, 800]"
3570,https://storage.yandexcloud.net/garbage-images/DJI_0060-2775.jpg,"[800, 1600, 0, 800]"
3570,https://storage.yandexcloud.net/garbage-images/DJI_0060-2775.jpg,"[1600, 2400, 0, 800]"
3571,https://storage.yandexcloud.net/garbage-images/DJI_0089-25.jpg,"[0, 800, 0, 800]"
3571,https://storage.yandexcloud.net/garbage-images/DJI_0089-25.jpg,"[1600, 2400, 0, 800]"
3572,https://storage.yandexcloud.net/garbage-images/DJI_0060-2750.jpg,"[0, 800, 0, 800]"
3572,https://storage.yandexcloud.net/garbage-images/DJI_0060-2750.jpg,"[1600, 2400, 0, 800]"
3573,https://storage.yandexcloud.net/garbage-images/DJI_0049-2025.jpg,"[0, 800, 0, 800]"
3573,https://storage.yandexcloud.net/garbage-images/DJI_0049-2025.jpg,"[800, 1600, 0, 800]"
3573,https://storage.yandexcloud.net/garbage-images/DJI_0049-2025.jpg,"[1600, 2400, 0, 800]"
3574,https://storage.yandexcloud.net/garbage-images/DJI_0049-825.jpg,"[0, 800, 0, 800]"
3574,https://storage.yandexcloud.net/garbage-images/DJI_0049-825.jpg,"[800, 1600, 0, 800]"
3574,https://storage.yandexcloud.net/garbage-images/DJI_0049-825.jpg,"[1600, 2400, 0, 800]"
3575,https://storage.yandexcloud.net/garbage-images/DJI_0064-100.jpg,"[0, 800, 0, 800]"
3575,https://storage.yandexcloud.net/garbage-images/DJI_0064-100.jpg,"[1600, 2400, 0, 800]"
3576,https://storage.yandexcloud.net/garbage-images/DJI_0075-475.jpg,"[800, 1600, 0, 800]"
3576,https://storage.yandexcloud.net/garbage-images/DJI_0075-475.jpg,"[1600, 2400, 0, 800]"
3577,https://storage.yandexcloud.net/garbage-images/DJI_0008-625.jpg,"[800, 1600, 0, 800]"
3577,https://storage.yandexcloud.net/garbage-images/DJI_0008-625.jpg,"[1600, 2400, 0, 800]"
3578,https://storage.yandexcloud.net/garbage-images/DJI_0008-2075.jpg,"[0, 800, 0, 800]"
3578,https://storage.yandexcloud.net/garbage-images/DJI_0008-2075.jpg,"[800, 1600, 0, 800]"
3578,https://storage.yandexcloud.net/garbage-images/DJI_0008-2075.jpg,"[1600, 2400, 0, 800]"
3579,https://storage.yandexcloud.net/garbage-images/DJI_0089-2125.jpg,"[0, 800, 0, 800]"
3579,https://storage.yandexcloud.net/garbage-images/DJI_0089-2125.jpg,"[800, 1600, 0, 800]"
3579,https://storage.yandexcloud.net/garbage-images/DJI_0089-2125.jpg,"[1600, 2400, 0, 800]"
3580,https://storage.yandexcloud.net/garbage-images/DJI_0060-2050.jpg,"[0, 800, 0, 800]"
3580,https://storage.yandexcloud.net/garbage-images/DJI_0060-2050.jpg,"[1600, 2400, 0, 800]"
3581,https://storage.yandexcloud.net/garbage-images/DJI_0102-1575.jpg,"[0, 800, 0, 800]"
3581,https://storage.yandexcloud.net/garbage-images/DJI_0102-1575.jpg,"[800, 1600, 0, 800]"
3581,https://storage.yandexcloud.net/garbage-images/DJI_0102-1575.jpg,"[1600, 2400, 0, 800]"
3584,https://storage.yandexcloud.net/garbage-images/DJI_0024-3300.jpg,"[0, 800, 0, 800]"
3584,https://storage.yandexcloud.net/garbage-images/DJI_0024-3300.jpg,"[1600, 2400, 0, 800]"
3585,https://storage.yandexcloud.net/garbage-images/DJI_0089-2625.jpg,"[0, 800, 0, 800]"
3585,https://storage.yandexcloud.net/garbage-images/DJI_0089-2625.jpg,"[1600, 2400, 0, 800]"
3586,https://storage.yandexcloud.net/garbage-images/DJI_0018-125.jpg,"[0, 800, 0, 800]"
3586,https://storage.yandexcloud.net/garbage-images/DJI_0018-125.jpg,"[1600, 2400, 0, 800]"
3587,https://storage.yandexcloud.net/garbage-images/DJI_0063-925.jpg,"[0, 800, 0, 800]"
3587,https://storage.yandexcloud.net/garbage-images/DJI_0063-925.jpg,"[800, 1600, 0, 800]"
3587,https://storage.yandexcloud.net/garbage-images/DJI_0063-925.jpg,"[1600, 2400, 0, 800]"
3589,https://storage.yandexcloud.net/garbage-images/DJI_0089-1050.jpg,"[800, 1600, 0, 800]"
3589,https://storage.yandexcloud.net/garbage-images/DJI_0089-1050.jpg,"[1600, 2400, 0, 800]"
3590,https://storage.yandexcloud.net/garbage-images/DJI_0037-1075.jpg,"[0, 800, 0, 800]"
3590,https://storage.yandexcloud.net/garbage-images/DJI_0037-1075.jpg,"[800, 1600, 0, 800]"
3590,https://storage.yandexcloud.net/garbage-images/DJI_0037-1075.jpg,"[1600, 2400, 0, 800]"
3591,https://storage.yandexcloud.net/garbage-images/DJI_0008-1100.jpg,"[0, 800, 0, 800]"
3591,https://storage.yandexcloud.net/garbage-images/DJI_0008-1100.jpg,"[800, 1600, 0, 800]"
3591,https://storage.yandexcloud.net/garbage-images/DJI_0008-1100.jpg,"[1600, 2400, 0, 800]"
3592,https://storage.yandexcloud.net/garbage-images/DJI_0017-800.jpg,"[0, 800, 0, 800]"
3592,https://storage.yandexcloud.net/garbage-images/DJI_0017-800.jpg,"[0, 800, 800, 1600]"
3592,https://storage.yandexcloud.net/garbage-images/DJI_0017-800.jpg,"[800, 1600, 0, 800]"
3592,https://storage.yandexcloud.net/garbage-images/DJI_0017-800.jpg,"[800, 1600, 800, 1600]"
3592,https://storage.yandexcloud.net/garbage-images/DJI_0017-800.jpg,"[1600, 2400, 0, 800]"
3592,https://storage.yandexcloud.net/garbage-images/DJI_0017-800.jpg,"[1600, 2400, 800, 1600]"
3592,https://storage.yandexcloud.net/garbage-images/DJI_0017-800.jpg,"[2400, 3200, 0, 800]"
3593,https://storage.yandexcloud.net/garbage-images/DJI_0042-1225.jpg,"[800, 1600, 0, 800]"
3593,https://storage.yandexcloud.net/garbage-images/DJI_0042-1225.jpg,"[1600, 2400, 0, 800]"
3594,https://storage.yandexcloud.net/garbage-images/DJI_0034-3625.jpg,"[800, 1600, 0, 800]"
3594,https://storage.yandexcloud.net/garbage-images/DJI_0034-3625.jpg,"[1600, 2400, 0, 800]"
3595,https://storage.yandexcloud.net/garbage-images/DJI_0060-825.jpg,"[0, 800, 0, 800]"
3595,https://storage.yandexcloud.net/garbage-images/DJI_0060-825.jpg,"[1600, 2400, 0, 800]"
3596,https://storage.yandexcloud.net/garbage-images/DJI_0071-3125.jpg,"[800, 1600, 0, 800]"
3596,https://storage.yandexcloud.net/garbage-images/DJI_0071-3125.jpg,"[1600, 2400, 0, 800]"
3597,https://storage.yandexcloud.net/garbage-images/DJI_0063-1525.jpg,"[0, 800, 0, 800]"
3597,https://storage.yandexcloud.net/garbage-images/DJI_0063-1525.jpg,"[800, 1600, 0, 800]"
3597,https://storage.yandexcloud.net/garbage-images/DJI_0063-1525.jpg,"[1600, 2400, 0, 800]"
3599,https://storage.yandexcloud.net/garbage-images/DJI_0097-875.jpg,"[0, 800, 0, 800]"
3599,https://storage.yandexcloud.net/garbage-images/DJI_0097-875.jpg,"[800, 1600, 0, 800]"
3599,https://storage.yandexcloud.net/garbage-images/DJI_0097-875.jpg,"[1600, 2400, 0, 800]"
3600,https://storage.yandexcloud.net/garbage-images/DJI_0075-1325.jpg,"[0, 800, 0, 800]"
3600,https://storage.yandexcloud.net/garbage-images/DJI_0075-1325.jpg,"[800, 1600, 0, 800]"
3600,https://storage.yandexcloud.net/garbage-images/DJI_0075-1325.jpg,"[1600, 2400, 0, 800]"
3601,https://storage.yandexcloud.net/garbage-images/DJI_0080-1025.jpg,"[0, 800, 0, 800]"
3601,https://storage.yandexcloud.net/garbage-images/DJI_0080-1025.jpg,"[800, 1600, 0, 800]"
3601,https://storage.yandexcloud.net/garbage-images/DJI_0080-1025.jpg,"[1600, 2400, 0, 800]"
3602,https://storage.yandexcloud.net/garbage-images/DJI_0037-725.jpg,"[800, 1600, 0, 800]"
3602,https://storage.yandexcloud.net/garbage-images/DJI_0037-725.jpg,"[1600, 2400, 0, 800]"
3606,https://storage.yandexcloud.net/garbage-images/DJI_0071-3175.jpg,"[800, 1600, 0, 800]"
3606,https://storage.yandexcloud.net/garbage-images/DJI_0071-3175.jpg,"[1600, 2400, 0, 800]"
3607,https://storage.yandexcloud.net/garbage-images/DJI_0024-3525.jpg,"[0, 800, 0, 800]"
3607,https://storage.yandexcloud.net/garbage-images/DJI_0024-3525.jpg,"[1600, 2400, 0, 800]"
3609,https://storage.yandexcloud.net/garbage-images/DJI_0075-975.jpg,"[0, 800, 0, 800]"
3609,https://storage.yandexcloud.net/garbage-images/DJI_0075-975.jpg,"[800, 1600, 0, 800]"
3609,https://storage.yandexcloud.net/garbage-images/DJI_0075-975.jpg,"[1600, 2400, 0, 800]"
3610,https://storage.yandexcloud.net/garbage-images/DJI_0049-2100.jpg,"[0, 800, 0, 800]"
3610,https://storage.yandexcloud.net/garbage-images/DJI_0049-2100.jpg,"[800, 1600, 0, 800]"
3610,https://storage.yandexcloud.net/garbage-images/DJI_0049-2100.jpg,"[1600, 2400, 0, 800]"
3612,https://storage.yandexcloud.net/garbage-images/DJI_0049-525.jpg,"[800, 1600, 0, 800]"
3612,https://storage.yandexcloud.net/garbage-images/DJI_0049-525.jpg,"[1600, 2400, 0, 800]"
3613,https://storage.yandexcloud.net/garbage-images/DJI_0024-2175.jpg,"[0, 800, 0, 800]"
3613,https://storage.yandexcloud.net/garbage-images/DJI_0024-2175.jpg,"[800, 1600, 0, 800]"
3613,https://storage.yandexcloud.net/garbage-images/DJI_0024-2175.jpg,"[1600, 2400, 0, 800]"
3615,https://storage.yandexcloud.net/garbage-images/DJI_0037-675.jpg,"[800, 1600, 0, 800]"
3615,https://storage.yandexcloud.net/garbage-images/DJI_0037-675.jpg,"[1600, 2400, 0, 800]"
3617,https://storage.yandexcloud.net/garbage-images/DJI_0083-1175.jpg,"[0, 800, 0, 800]"
3617,https://storage.yandexcloud.net/garbage-images/DJI_0083-1175.jpg,"[1600, 2400, 0, 800]"
3618,https://storage.yandexcloud.net/garbage-images/DJI_0083-375.jpg,"[800, 1600, 0, 800]"
3618,https://storage.yandexcloud.net/garbage-images/DJI_0083-375.jpg,"[1600, 2400, 0, 800]"
3619,https://storage.yandexcloud.net/garbage-images/DJI_0265-150.jpg,"[0, 800, 0, 800]"
3619,https://storage.yandexcloud.net/garbage-images/DJI_0265-150.jpg,"[0, 800, 800, 1600]"
3619,https://storage.yandexcloud.net/garbage-images/DJI_0265-150.jpg,"[800, 1600, 0, 800]"
3619,https://storage.yandexcloud.net/garbage-images/DJI_0265-150.jpg,"[800, 1600, 800, 1600]"
3619,https://storage.yandexcloud.net/garbage-images/DJI_0265-150.jpg,"[1600, 2400, 0, 800]"
3619,https://storage.yandexcloud.net/garbage-images/DJI_0265-150.jpg,"[2400, 3200, 0, 800]"
3619,https://storage.yandexcloud.net/garbage-images/DJI_0265-150.jpg,"[2400, 3200, 800, 1600]"
3620,https://storage.yandexcloud.net/garbage-images/DJI_0060-650.jpg,"[0, 800, 0, 800]"
3620,https://storage.yandexcloud.net/garbage-images/DJI_0060-650.jpg,"[1600, 2400, 0, 800]"
3621,https://storage.yandexcloud.net/garbage-images/DJI_0034-3850.jpg,"[800, 1600, 0, 800]"
3621,https://storage.yandexcloud.net/garbage-images/DJI_0034-3850.jpg,"[1600, 2400, 0, 800]"
3622,https://storage.yandexcloud.net/garbage-images/DJI_0018-2000.jpg,"[0, 800, 0, 800]"
3622,https://storage.yandexcloud.net/garbage-images/DJI_0018-2000.jpg,"[800, 1600, 0, 800]"
3622,https://storage.yandexcloud.net/garbage-images/DJI_0018-2000.jpg,"[1600, 2400, 0, 800]"
3623,https://storage.yandexcloud.net/garbage-images/DJI_0071-325.jpg,"[800, 1600, 0, 800]"
3623,https://storage.yandexcloud.net/garbage-images/DJI_0071-325.jpg,"[1600, 2400, 0, 800]"
3625,https://storage.yandexcloud.net/garbage-images/DJI_0079-525.jpg,"[0, 800, 0, 800]"
3625,https://storage.yandexcloud.net/garbage-images/DJI_0079-525.jpg,"[800, 1600, 0, 800]"
3625,https://storage.yandexcloud.net/garbage-images/DJI_0079-525.jpg,"[1600, 2400, 0, 800]"
3626,https://storage.yandexcloud.net/garbage-images/DJI_0089-100.jpg,"[0, 800, 0, 800]"
3626,https://storage.yandexcloud.net/garbage-images/DJI_0089-100.jpg,"[1600, 2400, 0, 800]"
3627,https://storage.yandexcloud.net/garbage-images/DJI_0089-1200.jpg,"[800, 1600, 0, 800]"
3627,https://storage.yandexcloud.net/garbage-images/DJI_0089-1200.jpg,"[1600, 2400, 0, 800]"
3628,https://storage.yandexcloud.net/garbage-images/DJI_0032-575.jpg,"[0, 800, 0, 800]"
3628,https://storage.yandexcloud.net/garbage-images/DJI_0032-575.jpg,"[1600, 2400, 0, 800]"
3630,https://storage.yandexcloud.net/garbage-images/DJI_0102-1075.jpg,"[0, 800, 0, 800]"
3630,https://storage.yandexcloud.net/garbage-images/DJI_0102-1075.jpg,"[1600, 2400, 0, 800]"
3631,https://storage.yandexcloud.net/garbage-images/DJI_0049-600.jpg,"[800, 1600, 0, 800]"
3631,https://storage.yandexcloud.net/garbage-images/DJI_0049-600.jpg,"[1600, 2400, 0, 800]"
3632,https://storage.yandexcloud.net/garbage-images/DJI_0060-2550.jpg,"[0, 800, 0, 800]"
3632,https://storage.yandexcloud.net/garbage-images/DJI_0060-2550.jpg,"[800, 1600, 0, 800]"
3632,https://storage.yandexcloud.net/garbage-images/DJI_0060-2550.jpg,"[1600, 2400, 0, 800]"
3633,https://storage.yandexcloud.net/garbage-images/DJI_0049-2225.jpg,"[0, 800, 0, 800]"
3633,https://storage.yandexcloud.net/garbage-images/DJI_0049-2225.jpg,"[800, 1600, 0, 800]"
3633,https://storage.yandexcloud.net/garbage-images/DJI_0049-2225.jpg,"[1600, 2400, 0, 800]"
3634,https://storage.yandexcloud.net/garbage-images/DJI_0008-800.jpg,"[800, 1600, 0, 800]"
3634,https://storage.yandexcloud.net/garbage-images/DJI_0008-800.jpg,"[1600, 2400, 0, 800]"
3636,https://storage.yandexcloud.net/garbage-images/DJI_0089-1200.jpg,"[800, 1600, 0, 800]"
3636,https://storage.yandexcloud.net/garbage-images/DJI_0089-1200.jpg,"[1600, 2400, 0, 800]"
3637,https://storage.yandexcloud.net/garbage-images/DJI_0032-575.jpg,"[0, 800, 0, 800]"
3637,https://storage.yandexcloud.net/garbage-images/DJI_0032-575.jpg,"[800, 1600, 0, 800]"
3637,https://storage.yandexcloud.net/garbage-images/DJI_0032-575.jpg,"[1600, 2400, 0, 800]"
3638,https://storage.yandexcloud.net/garbage-images/DJI_0042-1075.jpg,"[0, 800, 0, 800]"
3638,https://storage.yandexcloud.net/garbage-images/DJI_0042-1075.jpg,"[800, 1600, 0, 800]"
3638,https://storage.yandexcloud.net/garbage-images/DJI_0042-1075.jpg,"[1600, 2400, 0, 800]"
3641,https://storage.yandexcloud.net/garbage-images/DJI_0024-2250.jpg,"[0, 800, 0, 800]"
3641,https://storage.yandexcloud.net/garbage-images/DJI_0024-2250.jpg,"[800, 1600, 0, 800]"
3641,https://storage.yandexcloud.net/garbage-images/DJI_0024-2250.jpg,"[1600, 2400, 0, 800]"
3644,https://storage.yandexcloud.net/garbage-images/DJI_0008-800.jpg,"[800, 1600, 0, 800]"
3644,https://storage.yandexcloud.net/garbage-images/DJI_0008-800.jpg,"[1600, 2400, 0, 800]"
3646,https://storage.yandexcloud.net/garbage-images/DJI_0083-1175.jpg,"[0, 800, 0, 800]"
3646,https://storage.yandexcloud.net/garbage-images/DJI_0083-1175.jpg,"[1600, 2400, 0, 800]"
3647,https://storage.yandexcloud.net/garbage-images/DJI_0083-375.jpg,"[800, 1600, 0, 800]"
3647,https://storage.yandexcloud.net/garbage-images/DJI_0083-375.jpg,"[1600, 2400, 0, 800]"
3648,https://storage.yandexcloud.net/garbage-images/DJI_0265-150.jpg,"[0, 800, 0, 800]"
3648,https://storage.yandexcloud.net/garbage-images/DJI_0265-150.jpg,"[0, 800, 800, 1600]"
3648,https://storage.yandexcloud.net/garbage-images/DJI_0265-150.jpg,"[800, 1600, 0, 800]"
3648,https://storage.yandexcloud.net/garbage-images/DJI_0265-150.jpg,"[800, 1600, 800, 1600]"
3648,https://storage.yandexcloud.net/garbage-images/DJI_0265-150.jpg,"[1600, 2400, 0, 800]"
3648,https://storage.yandexcloud.net/garbage-images/DJI_0265-150.jpg,"[2400, 3200, 0, 800]"
3648,https://storage.yandexcloud.net/garbage-images/DJI_0265-150.jpg,"[2400, 3200, 800, 1600]"
3650,https://storage.yandexcloud.net/garbage-images/DJI_0034-3850.jpg,"[0, 800, 0, 800]"
3650,https://storage.yandexcloud.net/garbage-images/DJI_0034-3850.jpg,"[1600, 2400, 0, 800]"
3651,https://storage.yandexcloud.net/garbage-images/DJI_0018-2000.jpg,"[0, 800, 0, 800]"
3651,https://storage.yandexcloud.net/garbage-images/DJI_0018-2000.jpg,"[800, 1600, 0, 800]"
3651,https://storage.yandexcloud.net/garbage-images/DJI_0018-2000.jpg,"[1600, 2400, 0, 800]"
3652,https://storage.yandexcloud.net/garbage-images/DJI_0071-325.jpg,"[800, 1600, 0, 800]"
3652,https://storage.yandexcloud.net/garbage-images/DJI_0071-325.jpg,"[1600, 2400, 0, 800]"
3653,https://storage.yandexcloud.net/garbage-images/DJI_0080-275.jpg,"[0, 800, 0, 800]"
3653,https://storage.yandexcloud.net/garbage-images/DJI_0080-275.jpg,"[1600, 2400, 0, 800]"
3654,https://storage.yandexcloud.net/garbage-images/DJI_0079-525.jpg,"[0, 800, 0, 800]"
3654,https://storage.yandexcloud.net/garbage-images/DJI_0079-525.jpg,"[800, 1600, 0, 800]"
3654,https://storage.yandexcloud.net/garbage-images/DJI_0079-525.jpg,"[1600, 2400, 0, 800]"
3655,https://storage.yandexcloud.net/garbage-images/DJI_0089-100.jpg,"[0, 800, 0, 800]"
3655,https://storage.yandexcloud.net/garbage-images/DJI_0089-100.jpg,"[1600, 2400, 0, 800]"
3656,https://storage.yandexcloud.net/garbage-images/DJI_0102-275.jpg,"[0, 800, 0, 800]"
3656,https://storage.yandexcloud.net/garbage-images/DJI_0102-275.jpg,"[800, 1600, 0, 800]"
3656,https://storage.yandexcloud.net/garbage-images/DJI_0102-275.jpg,"[1600, 2400, 0, 800]"
3657,https://storage.yandexcloud.net/garbage-images/DJI_0083-525.jpg,"[800, 1600, 0, 800]"
3657,https://storage.yandexcloud.net/garbage-images/DJI_0083-525.jpg,"[1600, 2400, 0, 800]"
3658,https://storage.yandexcloud.net/garbage-images/DJI_0083-1725.jpg,"[0, 800, 0, 800]"
3658,https://storage.yandexcloud.net/garbage-images/DJI_0083-1725.jpg,"[1600, 2400, 0, 800]"
3660,https://storage.yandexcloud.net/garbage-images/DJI_0265-700.jpg,"[0, 800, 0, 800]"
3660,https://storage.yandexcloud.net/garbage-images/DJI_0265-700.jpg,"[0, 800, 800, 1600]"
3660,https://storage.yandexcloud.net/garbage-images/DJI_0265-700.jpg,"[800, 1600, 0, 800]"
3660,https://storage.yandexcloud.net/garbage-images/DJI_0265-700.jpg,"[800, 1600, 800, 1600]"
3660,https://storage.yandexcloud.net/garbage-images/DJI_0265-700.jpg,"[1600, 2400, 0, 800]"
3660,https://storage.yandexcloud.net/garbage-images/DJI_0265-700.jpg,"[2400, 3200, 0, 800]"
3660,https://storage.yandexcloud.net/garbage-images/DJI_0265-700.jpg,"[2400, 3200, 800, 1600]"
3661,https://storage.yandexcloud.net/garbage-images/DJI_0071-575.jpg,"[800, 1600, 0, 800]"
3661,https://storage.yandexcloud.net/garbage-images/DJI_0071-575.jpg,"[1600, 2400, 0, 800]"
3663,https://storage.yandexcloud.net/garbage-images/DJI_0089-750.jpg,"[0, 800, 0, 800]"
3663,https://storage.yandexcloud.net/garbage-images/DJI_0089-750.jpg,"[1600, 2400, 0, 800]"
3664,https://storage.yandexcloud.net/garbage-images/DJI_0080-425.jpg,"[0, 800, 0, 800]"
3664,https://storage.yandexcloud.net/garbage-images/DJI_0080-425.jpg,"[800, 1600, 0, 800]"
3665,https://storage.yandexcloud.net/garbage-images/DJI_0075-150.jpg,"[0, 800, 0, 800]"
3665,https://storage.yandexcloud.net/garbage-images/DJI_0075-150.jpg,"[1600, 2400, 0, 800]"
3667,https://storage.yandexcloud.net/garbage-images/DJI_0102-875.jpg,"[800, 1600, 0, 800]"
3667,https://storage.yandexcloud.net/garbage-images/DJI_0102-875.jpg,"[1600, 2400, 0, 800]"
3668,https://storage.yandexcloud.net/garbage-images/DJI_0060-1825.jpg,"[0, 800, 0, 800]"
